movieId,title,genres,avg_rating,num_ratings,genres_clean
136337,Scooby-Doo and the Cyber Chase (2001),Animation|Children,3.291095890410959,146,animation children
136339,Scooby-Doo! in Where's My Mummy? (2005),Animation|Children|Thriller,3.246153846153846,65,animation children thriller
136343,Scooby-Doo! And the Legend of the Vampire (2003),Animation|Children|Comedy,3.103896103896104,77,animation children comedy
136345,Aloha Scooby-Doo! (2005),Animation|Children,3.24025974025974,77,animation children
136347,Scooby-Doo Meets the Boo Brothers (1987),Adventure|Animation|Children|Comedy,3.1147540983606556,61,adventure animation children comedy
136351,Scooby-Doo! and the Goblin King (2008),Animation|Children|Comedy|Thriller,3.0083333333333333,60,animation children comedy thriller
136353,Scooby-Doo! and the Loch Ness Monster (2004),Animation|Children|Comedy,3.164285714285714,70,animation children comedy
136441,Ferdinand the Bull (1938),Animation|Children|Comedy,3.3095238095238093,63,animation children comedy
136443,Gabriel Iglesias: Hot and Fluffy (2007),Comedy,3.3579545454545454,88,comedy
136445,George Carlin: Back in Town (1996),Comedy,4.031413612565445,191,comedy
136447,George Carlin: You Are All Diseased (1999),Comedy,4.054347826086956,276,comedy
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi,4.030506721820062,967,action animation sci-fi
136451,Hellboy Animated: Sword of Storms (2006),Action|Animation|Fantasy|Sci-Fi|Thriller,3.023076923076923,65,action animation fantasy sci-fi thriller
136457,Jeff Dunham: Arguing with Myself (2006),Comedy,3.13855421686747,83,comedy
136459,Jeff Dunham: Spark of Insanity (2007),Comedy,3.2160493827160495,81,comedy
136463,Jim Gaffigan: Beyond the Pale (2006),Comedy,3.7923976608187133,171,comedy
136467,Kim Possible: A Sitch in Time (2003),Action|Adventure|Animation|Children,3.3969465648854964,131,action adventure animation children
136469,Larry David: Curb Your Enthusiasm (1999),Comedy,4.087284482758621,464,comedy
136471,Kevin Hart: Laugh at My Pain (2011),Comedy|Documentary,3.1341463414634148,82,comedy documentary
136477,One Froggy Evening (1955),Animation|Children|Comedy,3.962085308056872,211,animation children comedy
136483,Prep & Landing (2009),Animation|Children|Fantasy,3.0660377358490565,53,animation children fantasy
136485,Robot Chicken: Star Wars (2007),Animation|Comedy|Sci-Fi,3.4929328621908127,283,animation comedy sci-fi
136495,Dev.D (2009),Drama|Romance,3.7666666666666666,60,drama romance
136497,Khosla Ka Ghosla! (2006),Comedy,3.8859649122807016,57,comedy
136501,Three Little Pigs (1933),Animation|Children|Comedy|Musical,3.3658536585365852,82,animation children comedy musical
136530,Pokémon: Jirachi Wish Maker (2003),Action|Adventure|Animation|Children,2.7049180327868854,61,action adventure animation children
136538,Teen Titans: Trouble in Tokyo (2007),Action|Adventure|Animation|Children|Sci-Fi,3.3227272727272728,110,action adventure animation children sci-fi
136542,Mickey's Christmas Carol (1983),Animation|Children,3.676056338028169,213,animation children
136556,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children,3.6156716417910446,134,animation children
136562,Steve Jobs (2015),Drama,3.481986899563319,1832,drama
136564,Macbeth (2015),Drama,3.3564102564102565,390,drama
136588,Santa Claus is Comin' to Town (1970),Animation|Children|Fantasy,3.430817610062893,159,animation children fantasy
136590,The Thirteenth Year (1999),,2.9285714285714284,56,
136596,Mickey's Trailer (1938),Animation,3.6623376623376624,77,animation
136598,Vacation (2015),Adventure|Comedy,3.212555066079295,908,adventure comedy
136602,Creep (2014),Horror|Thriller,3.543704474505723,961,horror thriller
136622,Pokémon: The Rise of Darkrai (2007),Adventure|Animation|Children|Fantasy,2.96875,64,adventure animation children fantasy
136624,Pokémon: Lucario and the Mystery of Mew (2005),Adventure|Animation|Fantasy,3.022727272727273,66,adventure animation fantasy
136642,Madame Bovary (2014),Drama,3.0288461538461537,52,drama
136656,Manglehorn (2014),Drama,2.909090909090909,55,drama
136798,Let Us Prey (2014),Horror,3.0934065934065935,91,horror
136800,Robot Overlords (2014),Action|Adventure|Sci-Fi,2.1785714285714284,56,action adventure sci-fi
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,2.702881020453046,4547,action adventure fantasy sci-fi
136926,Gemma Bovery (2014),Comedy|Drama|Romance,3.06,50,comedy drama romance
137062,Naruto Shippuden the Movie: Road to Ninja (2012),Action|Adventure|Animation|Fantasy,3.13768115942029,69,action adventure animation fantasy
137278,Cyberbully (2015),Drama,3.30188679245283,53,drama
137296,Heaven Knows What (2014),,3.510869565217391,92,
137337,Amy (2015),Documentary,3.7596685082872927,905,documentary
137457,Blue Lagoon: The Awakening (2012),Romance,2.9276315789473686,76,romance
137563,Stung (2015),Comedy|Horror,2.5588235294117645,51,comedy horror
137595,Magic Mike XXL (2015),Comedy|Drama,2.8800578034682083,346,comedy drama
137761,The Search for General Tso (2014),Documentary,3.5923076923076924,65,documentary
137857,The Jungle Book (2016),Adventure|Drama|Fantasy,3.465611685940353,3286,adventure drama fantasy
137863,Dragon Ball Z: Resurrection of F (2015),Action|Adventure|Animation|Fantasy,3.1775147928994083,169,action adventure animation fantasy
137904,"I, Claudius (1976)",Drama,3.9871794871794872,117,drama
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,3.696174863387978,5490,action adventure comedy
138104,Justice League: Gods and Monsters (2015),Action|Animation,3.3935643564356437,202,action animation
138202,Burying the Ex (2015),Comedy|Horror,2.6538461538461537,78,comedy horror
138204,7 Days in Hell (2015),Comedy,3.2868852459016393,244,comedy
138208,The Walk (2015),Adventure|Drama|Thriller,3.5583804143126176,1062,adventure drama thriller
138210,13 Hours (2016),Drama,3.7447916666666665,1536,drama
138212,Spectral (2016),,3.0904255319148937,658,
138230,Staten Island Summer (2015),Comedy,2.960526315789474,76,comedy
138416,I Can Quit Whenever I Want (2014),Comedy,3.6557377049180326,61,comedy
138610,The Gallows (2015),Horror|Thriller,2.5530973451327434,113,horror thriller
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance,3.911910669975186,806,animation children comedy drama romance
138798,Joe Dirt 2: Beautiful Loser (2015),Comedy,1.896551724137931,58,comedy
138808,"The Death of ""Superman Lives"": What Happened? (2015)",Documentary,3.0538461538461537,65,documentary
138835,Return to Treasure Island (1988),Adventure|Animation|Comedy,3.9668508287292816,181,adventure animation comedy
138944,Dragon Ball: Episode of Bardock (2011),Action|Adventure|Animation,2.93859649122807,57,action adventure animation
139052,Dark Places (2015),Drama|Mystery|Thriller,3.089795918367347,245,drama mystery thriller
139056,I'll Always Know What You Did Last Summer (2006),Horror,2.066666666666667,60,horror
139084,Boulevard (2014),Drama,3.13,50,drama
139090,The U (2009),Documentary,3.763157894736842,95,documentary
139098,Four Days in October (2010),Documentary,3.634920634920635,63,documentary
139100,Once Brothers (2010),Documentary,3.9453125,64,documentary
139106,You Don't Know Bo (2012),Documentary,3.9583333333333335,72,documentary
139120,Mustang (2015),Drama,3.7067448680351904,341,drama
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy,3.42152466367713,223,action adventure animation drama fantasy
139148,Bajrangi Bhaijaan (2015),,3.572463768115942,138,
139195,Jim Henson's The Storyteller (1989),Fantasy,3.9918032786885247,61,fantasy
139205,Tanu Weds Manu Returns (2015),Comedy|Romance,3.4285714285714284,63,comedy romance
139317,Pressure (2015),Thriller,2.9910714285714284,56,thriller
139385,The Revenant (2015),Adventure|Drama,3.782152783626716,11873,adventure drama
139415,Irrational Man (2015),Crime|Drama,3.327731092436975,595,crime drama
139417,Tale of Tales (2015),Fantasy,3.2490774907749076,271,fantasy
139419,One Minute Time Machine (2014),Comedy|Mystery|Romance,3.6373626373626373,91,comedy mystery romance
139525,Cartel Land (2015),Action|Documentary|Drama,3.610215053763441,186,action documentary drama
139553,Always (2011),Drama,3.7295081967213113,61,drama
139575,Baahubali: The Beginning (2015),Action|Drama,3.5575221238938055,226,action drama
139608,Learning to Drive (2014),Comedy|Drama|Romance,3.3207547169811322,53,comedy drama romance
139620,Everything's Gonna Be Great (1998),Adventure|Children|Comedy|Drama,3.8492063492063493,63,adventure children comedy drama
139634,The True Cost (2015),Documentary,3.4622641509433962,53,documentary
139642,Southpaw (2015),Action|Drama,3.515538674033149,1448,action drama
139644,Sicario (2015),Crime|Drama|Mystery,3.8846924715019417,7983,crime drama mystery
139655,Goodnight Mommy (Ich seh ich seh) (2014),Drama|Fantasy|Horror|Thriller,3.3914858096828047,599,drama fantasy horror thriller
139713,Un moment d'égarement (2015),Comedy|Drama,3.3508771929824563,57,comedy drama
139721,X+Y (2014),Comedy|Drama,3.7437722419928825,281,comedy drama
139723,Dark Was the Night (2014),Horror|Thriller,2.716417910447761,67,horror thriller
139747,Before We Go (2014),Romance,3.5859375,384,romance
139757,Best of Enemies (2015),Documentary,3.8266331658291457,199,documentary
139847,Chevalier (2015),,3.156716417910448,67,
139855,Anomalisa (2015),Animation|Comedy|Fantasy,3.601503759398496,1330,animation comedy fantasy
139857,Colonia (2016),Thriller,3.4730538922155687,334,thriller
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller,3.5255474452554743,137,action animation sci-fi thriller
139861,Ghost in the Shell Arise - Border 3: Ghost Tears (2014),Action|Animation|Sci-Fi,3.5526315789473686,114,action animation sci-fi
139863,Ghost in the Shell Arise - Border 4: Ghost Stands Alone (2014),Action|Animation|Sci-Fi,3.604,125,action animation sci-fi
139915,How to Make Love Like an Englishman (2014),Comedy|Romance,3.013157894736842,76,comedy romance
140038,Madly in Love (1981),Comedy,3.7384615384615385,65,comedy
140074,The Vatican Tapes (2015),Horror|Thriller,2.54375,80,horror thriller
140106,Our Little Sister (2015),Comedy,3.8011363636363638,176,comedy
140110,The Intern (2015),Comedy,3.6719700040535064,4934,comedy
140131,Extinction (2015),Drama|Horror|Sci-Fi,2.9246031746031744,126,drama horror sci-fi
140160,Descendants (2015),Action|Adventure|Comedy,3.1,225,action adventure comedy
140162,Love (2015),Drama|Romance,3.311512415349887,443,drama romance
140174,Room (2015),Drama,3.942027851666406,6391,drama
140212,Tarzan II (2005),Adventure|Animation|Children,2.6435643564356437,101,adventure animation children
140247,The Gift (2015),Drama|Horror,3.522561863173217,2061,drama horror
140265,George Carlin: Jammin' in New York (1992),Comedy,4.0242914979757085,247,comedy
140267,The Witch (2015),Horror,3.760960591133005,4060,horror
140289,Men & Chicken (2015),Comedy|Drama,3.4759615384615383,104,comedy drama
140291,About Ray (2015),Comedy|Drama,3.3425925925925926,54,comedy drama
140301,The Escort (2015),Comedy|Romance,3.210526315789474,114,comedy romance
140339,Admiral (2015),Action|Adventure,3.356060606060606,66,action adventure
140341,Lava (2015),Animation|Children,3.313304721030043,233,animation children
140383,Van Helsing: The London Assignment (2004),Action|Animation|Fantasy|Horror,3.0576923076923075,52,action animation fantasy horror
140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi,3.376736111111111,288,animation comedy sci-fi
140511,Hellboy Animated: Blood and Iron (2007),Action|Animation|Fantasy|Horror|Sci-Fi|Thriller,2.939189189189189,74,action animation fantasy horror sci-fi thriller
140523,"Visit, The (2015)",Comedy|Horror,3.312009419152276,1274,comedy horror
140525,Secret in Their Eyes (2015),Crime|Drama|Mystery,3.1083333333333334,240,crime drama mystery
140529,Sinister 2 (2015),Horror|Mystery|Thriller,2.9932614555256065,371,horror mystery thriller
140581,I Am Chris Farley (2015),Documentary,3.152542372881356,59,documentary
140627,Battle For Sevastopol (2015),Drama|Romance|War,3.4308510638297873,94,drama romance war
140701,Harbinger Down (2015),Horror|Sci-Fi,2.4655172413793105,58,horror sci-fi
140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller,3.21900826446281,1210,action comedy sci-fi thriller
140713,No Escape (2015),Thriller,3.482646420824295,461,thriller
140715,Straight Outta Compton (2015),Drama,3.7053172475424487,2238,drama
140725,Cop Car (2015),Crime|Thriller,3.219298245614035,285,crime thriller
140737,The Lost Room (2006),Action|Fantasy|Mystery,3.986046511627907,430,action fantasy mystery
140747,16 Wishes (2010),Children|Drama|Fantasy,2.8136363636363635,110,children drama fantasy
140769,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery,3.654255319148936,94,action animation horror mystery
140805,Attack on Titan (2015),Drama|Horror,2.8986486486486487,148,drama horror
140809,Sailor Moon R: The Movie (1993),Animation|Comedy|Drama|Romance,3.418032786885246,61,animation comedy drama romance
140816,Tangerine (2015),Comedy|Drama,3.6479500891265597,561,comedy drama
140820,Air (2015),Sci-Fi|Thriller,2.6926605504587156,109,sci-fi thriller
140862,Khottabych (2006),Comedy|Fantasy,3.2222222222222223,63,comedy fantasy
140928,Joy (2015),Comedy|Drama,3.287510841283608,1153,comedy drama
140942,The Turkish Gambit (2005),Action|Adventure|Drama|Mystery,3.4785714285714286,70,action adventure drama mystery
140956,Ready Player One,Action|Sci-Fi|Thriller,3.5334952269301625,5971,action sci-fi thriller
141004,Victor Frankenstein (2015),Drama|Horror|Sci-Fi,2.881898454746137,453,drama horror sci-fi
141038,Get a Clue (2002),Children|Comedy|Mystery,2.6363636363636362,55,children comedy mystery
141050,Theeb (2014),Adventure|Drama|Thriller,3.5069444444444446,72,adventure drama thriller
141060,Fly Away Solo (2015),Drama,3.7260273972602738,73,drama
141131,Guardians (2016),,1.8258928571428572,112,
141139,The Terror Live (2013),Action|Crime|Thriller,3.5948275862068964,58,action crime thriller
141166,Arthur 3: The War of the Two Worlds (2010),Adventure|Animation|Children|Fantasy,2.5755813953488373,86,adventure animation children fantasy
141251,Demetri Martin: Live (At The Time) (2015),Comedy,3.796511627906977,86,comedy
141395,Nina Forever (2015),Comedy|Horror|Romance,2.5508474576271185,59,comedy horror romance
141397,Equals (2015),Drama|Sci-Fi,3.1161137440758293,211,drama sci-fi
141402,Star Trek: Renegades (2015),Action|Adventure|Sci-Fi,2.9722222222222223,72,action adventure sci-fi
141408,Scouts Guide to the Zombie Apocalypse (2015),Action|Comedy|Horror,3.196220930232558,344,action comedy horror
141420,Paranormal Activity 2: Tokyo Night (2010),Horror|Thriller,3.139830508474576,118,horror thriller
141422,Suffragette (2015),Drama,3.509009009009009,333,drama
141432,Sweet Red Bean Paste (2015),Drama,3.645669291338583,127,drama
141493,The Hunchback of Notre Dame II (2002),Adventure|Animation|Children|Romance,2.4069767441860463,86,adventure animation children romance
141536,Veteran (2015),Crime|Thriller,3.5416666666666665,60,crime thriller
141538,Assassination (2015),Action|Drama|Thriller,3.5660377358490565,53,action drama thriller
141544,Turbo Kid (2015),Action|Adventure|Sci-Fi,3.474712643678161,435,action adventure sci-fi
141648,We Are Your Friends (2015),Drama|Romance,3.24009900990099,202,drama romance
141668,War Room (2015),Drama,3.610576923076923,104,drama
141676,Joseph: King of Dreams (2000),Animation,3.062913907284768,151,animation
141688,Legend (2015),Crime|Thriller,3.4613379669852304,1151,crime thriller
